c1cc(cc(c1)C(=O)N)C[C@H]2CCN(C2)C(=O)c3c4c(nc(n3)N)CCCC4
c1ccc2c(c1)-c3c(c(n[nH]3)C(=O)N4CCC(CC4)(c5ccc(cc5)Cl)O)CO2
c1ccnc(c1)c2nc3c(c(n2)O)CCN(CC3)C(=O)C4[C@H]5[C@@H]4[C@H]6CC[C@@H]5C6
c1cc2c(cccc2Cl)c(c1)C(=O)NC(=S)Nc3ccc4c(c3)[nH]c(n4)O
Cc1cc\2c(c(c1)Br)NC(=O)/C2=C/3\C(=O)N=C(S3)c4ccccc4
c1ccc(cc1)C(=O)NN2C(=O)/C(=C/c3ccc(cc3)F)/SC2=S
COC(=O)[C@H](CCSC)NC(=O)C[C@@H]1C(=Nc2ccccc2C(=O)N1)O
c1cc(ccc1C(=O)NC2CC2)NC(=O)c3cnccn3
Cc1c(c(=O)[nH]c(=O)[nH]1)/C=C\C(=O)N[C@H](CO)C[S@@](=O)C
c1cc(ccc1c2nc([nH]n2)SCCCC#N)Cl
Cc1ccc(cc1)N2CCn3c2nnc(c3=O)C(=O)N[C@H](C)c4ccccc4
Cc1cc(n2c(n1)c(c(n2)C)C(=O)N=c3[nH]c4ccccc4[nH]3)C
Cc1ccc(cc1)O[C@H]2CC[C@H]([C@H]2O)CNC(=O)c3cc(cnc3)O
Cc1ccc2c3c([nH]c2c1C)CCN(C3)C(=O)Cc4c(nc([nH]c4=O)SC)C
C[C@H]1C(=O)N2C[C@H](C[C@@H]2C(=O)N1)NC(=O)N[C@@H](C)c3ccccc3
CC[C@H](NC(=O)c1c(c2c(nc1)ccc(c2)OC)O)[C@H]3C[C@H](C3)O
CC(C)C[C@@H](C(=O)Nc1nc2ccc(cc2s1)C(=O)OC)n3cccc3
Cc1cc(cc(c1)NC(=O)c2ccc(cc2)N3C(=O)[C@@H]4[C@H]5C[C@@H]([C@@H]4C3=O)C(=C5)C)C
c1ccc(cc1)CCNC(=O)C[C@H]2C(=O)Nc3ccccc3S2
COCc1cc(nc(n1)Sc2c(c3ccc(cc3[nH]c2=O)Cl)c4ccccc4)O
c1ccc2c(c1)c(cn2Cc3ccc(cc3)Cl)/C=C/4\C(=O)NC(=O)N(C4=O)C5CCCC5
CC[C@@H](C)[C@H](C(=O)Nc1ccc2c(c1)CCN2C(=O)C)NC(=O)N
Cn1c(nnn1)SCCNC(=O)c2c3ccccc3[nH]n2
Cn1cccc1/C=C\2/C(=O)N(C(=S)S2)NC(=O)c3ccc(cc3)F
COc1ccc(cc1)c2cc3c(s2)c(=O)n(cn3)C[C@H](COC[C@H]4CCCO4)O
c1ccc(cc1)C(c2ccccc2)C(=O)Nc3ccc(cc3)C(=O)N4CCCC4
c1ccc2c(c1)ccnc2C(=O)NC3CCN(CC3)[C@@H]4CCS(=O)(=O)C4
c1ccnc(c1)C#Cc2cccc(c2)NC(=O)c3cnc4n(c3=O)ccs4
Cc1ccc(c(c1)[C@@H](c2ccncc2)NC(=O)c3cc4c([nH]c3=O)CCC4)C
Cn1ccnc1C(=O)NCc2nc3ccccc3c(n2)O
c1ccc(cc1)c2cc(n[nH]2)C(=O)NCc3csc(n3)c4ncccn4
c1ccnc(c1)c2[nH]c3ccc(cc3n2)NC(=O)C4CC4
CCN([C@H]1COC[C@H]1O)C(=O)c2ccc(cc2)c3ccc4c(c3)nc(o4)O
COc1ccc2cc(c(=O)[nH]c2c1)/C=C\3/C(=O)OC(=N3)c4ccccc4
c1ccc2c(c1)c(n[nH]c2=O)C(=O)NC3CCN(CC3)C(=O)c4ccco4
c1ccc2c(c1)N[C@H]3[C@H](O2)C[C@H]([C@@H]3O)NC(=O)c4cccc(c4)F
Cc1ccc(cc1)[C@@H]2CN(C[C@@H]2NC(=O)C3CC3)C(=O)c4ccc(c(c4)C)O
CC(=O)N1CCc2c1ccc(c2)NC(=O)c3cc(ccc3O)Cl
c1cnn(c1)c2ccc(cn2)CNc3cn[nH]c(=O)c3Cl
c1ccc2c(c1)ccn2c3cc(ncn3)[N@]4CCC[C@@H](C4)C(=O)Nc5c[nH]c(=O)[nH]c5=O
Cc1cccn2c1nc3c(c2=O)cc(s3)C(=O)Nc4cccc(c4C)Cl
c1cc(ccc1c2cc(n[nH]2)C(=O)Nc3cc(cc(c3)Cl)Cl)F
Cc1cc(c(cc1C)O)c2cc(n[nH]2)C(=O)NCc3ccc4c(c3)OCO4
CC[C@@H]1C=CCN1C(=O)c2cnc(nc2O)O
c1ccc(cc1)[C@@H](C(=O)Nc2nccs2)NC(=O)c3cc4ccccc4o3
Cc1ccc(c(c1)Cl)C(=O)NN2C(=O)/C(=C/c3ccc(c(c3)Cl)O)/SC2=S
Cc1c2cc(sc2n(n1)C)C(=O)Nc3cccc(c3)C(=O)Nc4ccccn4
c1cc(ccc1Nc2c3cn[nH]c3nc(n2)NC[C@H]4CCCO4)F
CCOC(=O)[C@@H]1CCC[N@@](C1)c2nnc(s2)c3ccccn3
CC(=O)Nc1c(c(=O)[nH]c(n1)SCC(=O)N2CCCCC2)NC(=O)c3ccc(cc3)F
Cc1ccc(cc1)N(Cc2cc3ccccc3[nH]c2=O)C(=O)c4cccc(c4)C
c1ccc2c(c1)c(n[nH]c2=O)C(=O)N3CCN(CC3)c4ccc(cc4)Cl
c1ccnc(c1)C(=O)N2CCc3c(nc(nc3O)c4cnccn4)C2
c1ccnc(c1)C(=O)Nc2ncc(s2)Cc3cc(ccc3Cl)Cl
c1cc(ccc1C(=O)N[C@H]2CC=CC[C@@H]2C(=O)N)SCCO
c1ccc(cc1)C(=O)NN2C(=O)/C(=C/c3ccc(cc3Cl)Cl)/SC2=S
c1ccc2c(c1)c(n[nH]2)C(=O)N[C@H]3CC[C@H](C3)C(=O)N4CCSCC4
c1cc2c(cc1F)nc([nH]c2=O)c3ccon3
CCOc1ccc2c(c1)c(=O)c(cn2C)C(=O)NCc3ccccn3
c1ccc(cc1)c2[nH]c(=O)c3c(n2)CN(CC3)C(=O)c4ccc(cc4O)Cl
c1cc(ccc1c2ccsc2C(=O)N)C(=O)NCCCN3CCCC3=O
CC1=CC[C@H]2[C@@H](C1)C(=O)N(C2=O)c3ccc(cc3)C(=O)Nc4ccc(cc4)O
COc1ccc(c2c1cccc2)/C=C\3/C(=O)N(C(=S)S3)NC(=O)c4ccccc4
c1cc(c(cc1C(=O)NCCC[C@H]2CCC[C@H]2O)O)Br
Cc1c([nH]c2c1cc(cc2)C(=O)N3CCC[C@@H](C3)C(=O)c4ccccc4)C
Cc1cc(nc(n1)CCNC(=O)Nc2ccc(cc2)N3CCN(C3=O)C)C
c1ccc(cc1)CSc2c(nc(nn2)O)N
CC[C@@]12C[C@H]3C[C@](C1)(C[C@](C3)(C2)O)C(=O)N4CCC(CC4)c5cccc(c5)O
c1ccc(cc1)C(=O)N2CCN(CC2)c3c4c(cc(s4)c5ccc(cc5)Cl)ncn3
c1cc(cc(c1)Cl)Nc2c(n[nH]n2)C(=O)N3CCN(CC3)c4ccc(cc4)Cl
COCCn1c(nnc1CO)[C@H]2C[C@@H](C2)NC(=O)c3c[nH]cc3
CCOC(=O)CCCCCSc1c(nc(nn1)O)O
Cc1cc(ncc1NC(=O)C(C)C)NC(=O)c2ccccc2
COc1ccc(c(c1)n2cnc3cc(ccc3c2=O)C(=O)Nc4ccccc4)OC
CN1CC[C@H]2CN(C[C@H]2C1=O)C(=O)c3c4c([nH]n3)CCCC4
CN(C)S(=O)(=O)[N@@]1CCO[C@@H](C1)CCc2cc(ncn2)O
c1cc(sc1)c2nc(on2)C3CN(C3)C(=O)c4ccc(=O)[nH]c4
COCC(=O)N1CCc2c(c(=O)[nH]c(n2)[C@H]3CCCCN3C(=O)c4ccc(c(c4)F)F)C1
Cc1c([nH]cn1)CC(=O)N2C[C@@H]3CN(C[C@]3(C2)CO)C(=O)Cc4ccsc4
c1ccc(cc1)S(=O)(=O)[N@@](Cc2ccc(cc2)F)CC(=O)N3CCN(CC3)c4ccccc4F
c1cc(ccc1C2(CCCC2)C(=O)Nc3ccc(cc3)n4c(=O)n(nn4)CC(=O)N)Cl
c1ccc(cc1)NC(=O)c2ccc(nc2)C(=O)Nc3ccccc3
COc1cc(ccc1N2C(=O)c3ccccc3C2=O)NC(=S)NC(=O)c4cccs4
CC(C)c1ccc(cc1)NC(=O)C[C@H]2C(=O)NCCS2
Cc1cccc(n1)/C=C\2/C(=O)N(C(=S)S2)NC(=O)C34CC5CC(C3)CC(C5)C4
COc1cc(ccc1NC(=O)c2ccccc2Cl)NC(=O)c3ccco3
COc1ccc2cc([nH]c2c1)C(=O)NCCCN3CCCC3=O
c1ccc(c(c1)C(=O)Nc2ccc(cc2)NC(=O)c3cccc(c3)Cl)F
Cc1cnc(o1)CNc2cc(c(cc2F)F)NC(=O)C
Cc1[nH]ccc1C(=O)N[C@H]2C[C@@H](C2)c3n(c(nn3)CO)C4CC4
Cc1ccc(c(c1)c2c(=O)[nH]c3ccccc3n2)NS(=O)(=O)C
CO[C@H]1CCCN(C1)c2ccc(cc2)NC(=O)c3ccccn3
Cc1cc(ccc1NC(=O)C(C)(C)C)NC(=O)c2[nH]ncn2
c1cc(cc(c1)C(F)(F)F)C(=O)Nc2ccc(cc2)C3=NNC(=O)CC3
Cc1ccc2cc(c(=O)[nH]c2c1)CCNS(=O)(=O)C
c1ccc(c(c1)NC(=O)c2ccc(cc2)n3c(=O)c(c(cn3)Cl)Cl)N4CCCC4=O
CC(C)C[C@@H](C(=O)N[C@H](Cc1ccccc1)CO)N2Cc3ccccc3C2=O
Cc1nc(on1)c2ccc(cc2)C(=O)Nc3cccc(c3)N4CCCCC4=O
c1cc(ncc1C(F)(F)F)S(=O)(=O)N
CC(C)Cc1cc([nH]n1)C(=O)N[C@H](c2cc3ccccc3nc2)C4CC(C4)O
c1cc(cnc1)CN2CC[C@H]3CN(C[C@@H]3C2=O)C(=O)CC4CC4
C[C@H]1C[C@@H]1C(=O)N2CCC(CC2)c3cc(nc(n3)c4cnccn4)O
C[C@@H]1CCC[C@@H]([C@@H]1C)NC(=O)c2ccc(cc2)N3C(=O)c4ccccc4C3=O
Cc1ccc(o1)c2cc(n[nH]2)C(=O)N3CC[C@@H]([C@@H](C3)O)Nc4ncccn4
Cc1cc(cc(c1OCC(=O)Nc2ccc(cc2)N3CCCC3=O)Cl)Br
c1ccc(cc1)CC2CCN(CC2)C(=O)c3c4ccccc4ccn3
CNC(=O)c1ccc(=O)n(c1)CC(=O)NC(=O)NC2CCCCC2
c1ccc2c(c1)-c3c(nc4c(n3)cc5c(c4N)[nH]c(=O)[nH]5)C2=O
CCc1ccccc1OC2CN(C2)C(=O)c3cnc(nc3O)c4ccccn4
Cc1cc(ccc1NC(=O)c2cccc3c2nccn3)C(=O)N4CCCC4
c1ccc2c(c1)c(=O)n(cn2)[C@@H]3CCCN(C3)C(=O)c4ccc(nc4)C(F)(F)F
COc1cc2c(cc1OC)[nH]c(=O)n(c2=O)CCc3c[nH]c4c3cccc4
c1cc(cc(c1)F)Oc2cncnc2O
CC(C)c1ccc2c(c1)-c3ccccc3S(=O)(=O)[N@]2CC(=O)NC4CCCCCC4
Cn1cnnc1[C@H]2CCCN(C2)C(=O)c3c4ccccc4[nH]n3
c1cc(c(cc1/C=C\2/C(=O)N(C(=O)S2)CC(=O)N3CCCC3)Cl)O
Cc1nc2ccccc2c(=O)n1c3ccc(cc3)C(=O)N[C@@H](C)c4ccccn4
CCCOc1ccc(cc1)CNC(=O)c2cc([nH]n2)c3ccccc3Cl
COc1ccc(cc1C(=O)Nc2cc(c(cc2OC)NC(=O)c3ccccc3)OC)Cl
CCCCC(=O)NCCc1cc2ccc(cc2[nH]c1=O)OC
CCc1ccc2c(c1)nc(o2)c3ccc(cc3)NC(=O)c4cccnc4
Cc1cnc(c(c1OC)C)CNC(=O)c2ccc(cc2)N3CC(=O)NC3=O
c1cc(cc(c1)Br)[C@H]2c3c(c(c(nc3N)N)C#N)OC4=C2C(=O)CCC4
C[C@@H](Cc1cccnc1)NC(=O)c2ccc(cc2)c3cnn(c3)CC4CC4
c1cc(ccc1c2cc(n[nH]2)C(=O)N[C@H]3CCC[N@](C3)c4cnccn4)Cl
c1cc(cc(c1)Br)C(=O)N/C(=C\c2cccnc2)/C(=O)NCc3ccco3
COc1cc(ccc1NC(=O)c2ccco2)NC(=O)/C=C/c3ccccc3
Cc1cc(n(n1)c2c(nc3ccccc3n2)Nc4ccc(cc4)C(=O)NC5CCCC5)C
c1cc(c(nc1)C(=O)N[C@@H]2CCCC[C@H]2n3cc(nn3)CO)O
COc1ccc(cc1)C[N@]2C[C@]34CN(C[C@H](O3)C[C@H]4S2(=O)=O)C(=O)c5ccccn5
c1cc(cc(c1)O)n2c(=O)c3cc4c(cc3c2=O)c(=O)n(c4=O)c5cccc(c5)O
c1cc(cc(c1)C(=O)NC2(CCCC2)C(=O)N)c3cnc(nc3)N
COC(=O)C[C@@H](c1cc2ccccc2nc1O)c3c(ccc(c3O)C(=O)c4ccccc4)O
Cc1cc2cc(ccc2o1)C(=O)N[C@@H](c3ccccc3)c4cccnc4
Cc1cc(cnc1)C(=O)N[C@@H]2CC[C@H]([C@@H]([C@@H]2O)O)n3cnc4c3ncnc4NC
CC(C)CN1C(=O)c2ccc(cc2C1=O)C(=O)NCCc3ccc(c(c3)OC)OC
c1cc2c(cc1F)c(=O)c(c[nH]2)C(=O)N[C@H]3CC=CC[C@H]3C(=O)N
Cc1ccccc1C(=O)Nc2cccc(c2)NC(=O)c3cc(cnc3)Br
c1cc(ccc1NC(=O)CSc2cn[nH]n2)OC(F)(F)Cl
COc1ccccc1/C=C\2/C(=O)N(C(=S)S2)NC(=O)c3ccccc3OC
c1cc2c(cc1Cl)cc([nH]2)C(=O)NCCCN3CCCC3=O
Cn1cc-2c(=O)[nH]nc2c(c1)C(=O)NCc3ccco3
c1ccc(cc1)c2ccc(nn2)N3C[C@@H]([C@@H](C3)O)Cc4ccncc4
C[C@H]1c2c(c3ccccc3[nH]2)C[C@@H]4N1C(=O)CN(C4=O)Cc5ccc(cc5)OC
C[C@@H](Cc1cnccn1)NC(=O)c2cnc(nc2O)Cn3cncn3
CCN(CC)c1ccc(cc1)NC(=S)NC(=O)/C=C\c2ccc(cc2)OC
c1ccc2c(c1)[nH]c(n2)/C=C\3/C(=O)N(C(=S)S3)NC(=O)c4ccc(cc4)O
CCc1c(c(n[nH]1)C(=O)/N=c\2/nc([nH]s2)CC3CC3)Br
CCCCOc1ccc(c(c1)O)C(=O)N2CCC(CC2)n3ccnc3
C[C@@H](C12CC3CC(C1)CC(C3)C2)NC(=O)c4ccc(cc4)CN5C(=O)CNC5=O
Cc1c(c2ccccc2[nH]1)/C(=N\S(=O)(=O)Cc3ccon3)/O
CCOc1ccccc1C(=O)Nc2ccc3c(c2)CCCN3C(=O)c4ccccc4
Cc1cccc2c1ncc(c2O)C(=O)NCCc3ccnn3C
COc1ccc(cc1)C(=O)Nc2ccc(cc2Cl)N3Cc4ccccc4C3=O
c1ccc(cc1)n2c(=O)c3ccccc3c(n2)C(=O)N4CCC(=CC4)c5c[nH]c6c5ccc(c6)F
c1cc2c(ncc(c2)[C@@H](NC(=O)CC3=CCCC3)[C@H]4C[C@H](C4)O)cc1
Cc1ccc(cc1C)NC(=O)c2cc(n[nH]2)c3cc(c(cc3O)C)Cl
COc1ncc(cc1)[C@@H](NC(=O)c2n[nH]c3c2cccc3)[C@H]4C[C@H](C4)O
c1ccc(cc1)c2cc(no2)C(=O)NC(c3ccccc3)c4ccccc4
CCc1ccc2c(c1)cc(c(=O)[nH]2)CN(CCCO)C(=O)c3ccc(cc3)C
c1ccc(cc1)COc2ccc(cc2Br)/C=C/3\C(=O)NC(=O)N(C3=O)c4ccc(cc4)O
Cc1cc(c(cc1C)O)c2c3c([nH]n2)C(=O)N([C@@H]3c4ccccc4)Cc5ccco5
CCOc1cc(ncn1)[N@]2CCc3c(c(ncn3)O)C2
c1ccc(cc1)C(=O)N2CCCC[C@@H]2c3[nH]c(=O)c4c(n3)CCN(C4)C(=O)CC5CCCC5
CC(C)(C)C(=O)N1CCN(CC1)c2ccc(nn2)n3cccn3
c1ccc(cc1)C(=O)NN2C(=O)/C(=C/c3cccc(c3Cl)Cl)/SC2=S
CCOc1cc(ncn1)C(=O)Nc2ccc(cn2)C
Cc1cc(n(n1)Cc2cc(n[nH]2)C(=O)NCCc3cnn(c3)C)C
Cc1nccn1[C@H](C)CC(=O)Nc2ccc(c(c2)Cl)NC(=O)COC
CCCN(Cc1cc2ccccc2[nH]c1=O)C(=O)c3ccc(cc3)OC
C[C@@H]1CCc2c(sc3c2c(=O)[nH]c(n3)CSc4[nH]c(nn4)N)C1
COc1ccc(cc1)c2cc(ccc2OC(F)F)NC(=O)c3cnc4n(c3=O)CCS4
Cc1cc2c3c(c(=O)n(cn3)CC(=O)N4CCCC4)sc2nc1C
CCn1cc(cn1)c2cc(=O)n3c(n2)nc([nH]3)c4ccco4
Cc1nc2c(c(=O)n1C)CN(C2)C(=O)NCc3nc(on3)C(C)C
Cc1ccc(cc1)NC(=O)CN2C(=O)/C(=C\c3cc(cc(c3O)Br)Cl)/NC2=O
CCOC(=O)Nc1ccc(cc1OC)NC(=O)c2ccccc2N3CCCC3=O
COc1ccc(cc1)Nc2[nH]c(=O)c3c(n2)NC(=O)[C@H]([C@H]3c4ccc(cc4)Cl)C#N
Cc1cc(no1)C(=O)N[C@H]2CC=CC[C@@H]2C(=O)N
Cc1cc(n2c(n1)ncn2)N3CCN(CC3)C(=O)c4c5ccccc5c(=O)[nH]n4
Cc1c(nc2cc(ccc2n1)C(=O)N3C[C@@H]([C@@H](C3)O)Cc4ccncc4)C
COc1ccccc1C(=O)N[C@@H]2C[C@H]3C(=O)N[C@@H](C(=O)N3C2)COCc4ccccc4
c1cc2c(cc1F)cc([nH]2)C(=O)N3CCO[C@@H](C3)CO
COc1ccc(cc1)c2cc(n[nH]2)C(=O)N3C[C@@H]4C[C@H](C3)[C@H]5CCCC(=O)N5C4
c1ccc2c(c1)C(=O)N(C2=O)c3ccc(cc3)C(=O)Nc4cccc(c4)Br
CSCC[C@H](c1cc(=O)[nH]c(n1)c2cccnc2)NC(=O)c3ccccn3
CC(C)Cc1cc(n[nH]1)C(=O)N[C@@H]2COC[C@@H]2Cc3ccnc4c3cccc4
Cc1nc(cs1)c2ncc(c(n2)O)C(=O)N3CCC[C@H](C3)c4ccccc4
CCO[C@H]1COC[C@H]1NC(=O)c2[nH]c3ccccc3c(=O)n2
COc1cc(c(cc1NC(=O)c2cccs2)Cl)NC(=O)c3ccccc3
c1cc(ccc1c2cc([nH]n2)C(=O)N[C@H](CO)C(=O)N)O
C[C@@H](C(=O)N1CCC(CC1)C(=O)Nc2ccccc2O)Oc3ccc(cc3Cl)Cl
Cc1cnc(c(n1)c2cc3c(c(c2)OC)OCCN(C3)C(=O)c4cccc(c4)N5CCNC5=O)C
CC(C)Cc1cc(nc(n1)O)C(=O)N[C@H]2CCCCNC2=O
CC(=O)NN1C(=O)/C(=C/c2c[nH]c3c2cccc3)/SC1=S
COc1ccc(cc1NC(=S)NC(=O)CSc2ccc(cc2)Cl)c3ccc(o3)CO
c1ccc(c(c1)C(=O)NC(=S)Nc2ccc(cc2)NC(=O)c3ccco3)I
C[C@@H]1Cc2cc(ccc2O1)CN(CCCOC)C(=O)c3cc([nH]n3)C(F)(F)F
CC(C)(C)c1cc2c(nc(nc2s1)c3ccc(nn3)O)O
Cn1cc-2c(=O)n(nc2c(c1)C(=O)N3CCN(CC3)C(=O)c4cccs4)c5ccccc5
Cc1ccc(c(c1)Cl)C(=O)NN2C(=O)/C(=C/c3ccc(c(c3)O)O)/SC2=S
c1cc(ccc1C(=O)NCCc2[nH]nc(n2)N)N3CCCC3=O
c1ccc(cc1)S(=O)(=O)[N@]2CCC[C@H]2C(=O)N3CCc4c(c5ccccc5[nH]4)C3
c1ccc(cc1)C(=O)N2CCN(CC2)c3ccc(nn3)Nc4ccccn4
COc1ccc(c(c1)OC)c2cc(n[nH]2)C(=O)Nc3cc(cc(c3)Cl)Cl
c1cc(ccc1COc2ccc(cc2Cl)/C=C/3\C(=O)NC(=O)N(C3=O)c4ccc(cc4)O)Cl
CC(=O)N[C@@H]1CC[C@@]2(CCN([C@@H]2C1)C(=O)c3cc([nH]n3)c4ccccc4)OC
CN(C)C(=O)Cc1ccc(cc1)c2cccc(c2)C(=O)N[C@@H]3CCCNC3=O
Cc1cc(ccc1NC(=O)c2ccc3c(c2)C(=O)N(C3=O)C4CCCCC4)O
Cc1ccc(cc1C)[C@H](c2ccccc2)NC(=O)c3cc4c(nc3)n(c(=O)n(c4=O)C)C
CN1CC[C@H]2CN(C[C@H]2C1=O)C(=O)c3cc4ccccc4cn3
c1ccnc(c1)Nc2ccc(nn2)N3CCN(CC3)C(=O)c4ccc(cc4)F
Cc1nc2cc(ccc2s1)C(=O)NCc3c4c([nH]n3)CCCCC4
Cc1nc2ccc(cc2s1)C(=O)N[C@@H](c3ccccc3)c4cccnc4
Cc1c2c(cc(n1)C(=O)NCc3ccc(cc3)F)c4ccccc4[nH]2
CC1=NO[C@@H](C1)C(=O)N2CCc3c(nc([nH]c3=O)c4ccccn4)C2
c1ccc2c(c1)c(n[nH]c2=O)C(=O)NC[C@H]3COc4ccccc4O3
c1ccc2c(c1)[nH]c(n2)c3ccc(cc3)NC(=O)CCNC(=O)c4cccs4
CCOc1ccc2ccccc2c1C(=O)Nc3ccc(c(c3)OC)N4CCCC4=O
Cc1cccnc1Nc2cnc(cn2)CC3CCN(CC3)C(=O)C=C
Cc1cc(cc(c1O)c2nc3ccccc3o2)NC(=O)c4cc(cnc4)Br
c1ccc(cc1)N2CCn3c2nnc(c3=O)C(=O)NC4CCCCC4
Cc1ccc2c(c1)cc(c(n2)O)/C=C\3/C(=NN(C3=O)c4ccccc4)C
CN(C)C(=O)N1CC[C@@H]2[C@@H]1CN(C2)C(=O)c3ccc(o3)Oc4ccccc4
Cc1ccc(cc1)Cc2c(=O)[nH]c(nn2)SCC(=O)Nc3cccc(c3)F
CC(=O)N1CCC(CC1)(CC(=O)N[C@H]2CCS(=O)(=O)C2)N3Cc4ccccc4C3=O
Cc1ccc2c(c1)c3c([nH]2)c(=O)n(cn3)CCC(=O)NC4CCCC4
C[C@@H]1CCC(=O)N1c2ccc(cc2)NC(=O)c3cc(=O)nc4n3ccs4
Cc1cccc(c1)N2CCN(C[C@H]2C)C(=O)c3cc([nH]n3)c4ccccc4Cl
CCc1cccc2c1[nH]cc2/C=C\3/C(=O)N(C(=O)S3)CC(=O)O[C@H](C)CC
c1ccc2c(c1)c(=O)[nH]c(n2)C(=O)NCc3ccc4c(c3)OCO4
CCNC(=O)[C@@H]1C[C@H](CN1C(=O)c2ccccc2)NC(=O)c3c[nH]c(=O)[nH]3
Cc1c2cc(ccc2oc1C(=O)c3ccccc3)NC(=O)c4ccccn4
Cc1cc(ccc1NC(=O)C(C)(C)C)NC(=O)Cc2ccccc2O
Cc1ccccc1CNC(=O)C[N@]2c3ccc(cc3-c4ccccc4S2(=O)=O)C(C)C
COc1ccc(cc1)C(=O)N/C(=C\c2cccs2)/C(=O)NCc3ccccn3
c1cc(oc1)C(=O)Nc2ccc(cc2Cl)N3C(=O)[C@H]4CC=CC[C@@H]4C3=O
c1ccnc(c1)SCCN2CC(=O)N3CC[C@@H](C[C@@H]3C2=O)O
c1c2cc3c(cc2[nH]c(=O)c1CN(CCO)C(=O)NC4CCCCC4)OCCO3
CCOc1cccc(c1)CNC(=O)c2cc([nH]n2)c3cccc4c3cccc4
